Код_товара,Код_категории
00-00008549,11395
00-00009248,11395
00-00009249,11395
00-00009250,11395
00-00009251,11395
00-00009252,11395
00-00009253,11395
00-00009738,11395
00-00010600,11395
00-00020816,11395
00-00020817,11395
00-00020818,11395
00-00020819,11395
00-00020820,11395
00-00020821,11395
00-00020822,11395
00-00020823,11395
00-00020824,11395
00-00020825,11395
00-00020826,11395
00-00020827,11395
00-00020828,11395
00-00020829,11395
00-00020830,11395
00-00020831,11395
00-00020832,11395
00-00020833,11395
00-00020834,11395
00-00020835,11395
00-00020836,11395
00-00020837,11395
00-00020838,11395
00-00020839,11395
00-00020840,11395
00-00020841,11395
00-00020842,11395
00-00020843,11395
00-00020844,11395
00-00020846,11395
00-00020848,11395
00-00020849,11395
00-00020852,11395
00-00020854,11395
00-00020855,11395
00-00020856,11395
00-00020857,11395
00-00020858,11395
00-00020860,11395
00-00020861,11395
00-00020864,11395
00-00020872,11395
00-00020873,11395
00-00020874,11395
00-00020875,11395
00-00020876,11395
00-00020877,11395
00-00020878,11395
00-00020879,11395
00-00020880,11395
00-00020881,11395
00-00020882,11395
00-00020883,11395
00-00020884,11395
00-00020885,11395
00-00020886,11395
00-00020887,11395
00-00020888,11395
00-00020889,11395
00-00020890,11395
00-00020891,11395
00-00020892,11395
00-00020893,11395
00-00020894,11395
00-00020895,11395
00-00020896,11395
00-00020897,11395
00-00020898,11395
00-00020899,11395
00-00020900,11395
00-00020901,11395
00-00020902,11395
00-00020903,11395
00-00020904,11395
00-00022475,11395
00-00023835,11395
00-00023836,11395
00-00023837,11395
00-00023838,11395
00-00023839,11395
00-00023840,11395
00-00023841,11395
00-00023842,11395
00-00023843,11395
00-00024386,11395
00-00024410,11395
00-00024684,11395
00-00024685,11395
00-00024686,11395
00-00026557,11395
00-00026558,11395
00-00027467,11395
00-00027766,11395
00-00027767,11395
00-00027768,11395
00-00027769,11395
00-00027770,11395
00-00027771,11395
00-00027847,11395
00-00027848,11395
00-00027849,11395
00-00027850,11395
00-00027908,11395
00-00027909,11395
00-00027910,11395
00-00027911,11395
00-00027912,11395
00-00027913,11395
00-00027914,11395
00-00027915,11395
00-00027916,11395
00-00027917,11395
00-00027918,11395
12275,11395
00-00010748,12275
00-00010749,12275
00-00027092,12275
00-00007405,16307
00-00007917,16307
00-00007918,16307
00-00008186,16307
00-00008284,16307
00-00008285,16307
00-00008888,16307
00-00009204,16307
00-00009729,16307
00-00009730,16307
00-00010498,16307
00-00010732,16307
00-00010733,16307
00-00010734,16307
00-00010735,16307
00-00010740,16307
00-00010741,16307
00-00010742,16307
00-00010743,16307
00-00010744,16307
00-00010773,16307
00-00014280,16307
00-00020867,16307
00-00020868,16307
00-00020869,16307
00-00020870,16307
00-00020871,16307
00-00022844,16307
00-00022845,16307
00-00022846,16307
00-00022847,16307
00-00022848,16307
00-00022849,16307
00-00022850,16307
00-00022851,16307
00-00022852,16307
00-00022853,16307
00-00022854,16307
00-00022855,16307
00-00022856,16307
00-00022857,16307
00-00022858,16307
00-00022859,16307
00-00022860,16307
00-00022861,16307
00-00022862,16307
00-00022863,16307
00-00022864,16307
00-00022865,16307
00-00022866,16307
00-00023296,16307
00-00027680,16307
00-00028559,16307
00-00028560,16307
00-00028561,16307
16413,16307
00-00007480,16309
00-00007517,16309
00-00008005,16309
00-00008283,16309
00-00008544,16309
00-00008545,16309
00-00008546,16309
00-00008547,16309
00-00008948,16309
00-00009570,16309
00-00010727,16309
00-00020982,16309
00-00021002,16309
00-00021116,16309
00-00023297,16309
00-00023334,16309
00-00023844,16309
00-00023845,16309
00-00023847,16309
00-00023848,16309
00-00023849,16309
00-00023850,16309
00-00023866,16309
00-00026243,16309
00-00028499,16309
00-00028579,16309
00-00028580,16309
00-00028581,16309
00-00028582,16309
19193,16309
27372,16309
30770,16309
7126,16309
00-00007985,16315
00-00007986,16315
00-00007993,16315
00-00007994,16315
00-00007995,16315
00-00008288,16315
00-00008580,16315
00-00010756,16315
00-00010757,16315
00-00010760,16315
00-00010761,16315
00-00010765,16315
00-00010766,16315
00-00010767,16315
00-00010768,16315
00-00010772,16315
00-00010774,16315
00-00020921,16315
19642,16315
00-00008153,16413
00-00008154,16413
00-00008155,16413
00-00008156,16413
00-00008157,16413
00-00010737,16413
00-00010738,16413
00-00010739,16413
00-00010745,16413
00-00010746,16413
00-00010747,16413
00-00022094,16413
00-00022519,16413
00-00008577,18131
00-00008578,18131
00-00020866,18131
00-00027527,18131
00-00030240,18131
00-00030241,18131
31249,18131
00-00007291,19193
00-00007638,19193
00-00007639,19193
00-00007640,19193
00-00008008,19193
00-00008010,19193
00-00008029,19193
00-00008282,19193
00-00008543,19193
00-00008860,19193
00-00009552,19193
00-00010725,19193
00-00010730,19193
00-00014807,19193
00-00021685,19193
00-00021686,19193
00-00021687,19193
00-00021712,19193
00-00022109,19193
00-00022471,19193
00-00023091,19193
00-00025583,19193
00-00027090,19193
00-00010758,19642
00-00010759,19642
00-00010762,19642
00-00010763,19642
00-00010764,19642
00-00010769,19642
00-00010770,19642
00-00010771,19642
00-00010610,26131
00-00010611,26131
00-00010612,26131
00-00010613,26131
00-00014694,26131
00-00014695,26131
00-00014696,26131
00-00014697,26131
00-00014698,26131
00-00014699,26131
00-00014700,26131
00-00014701,26131
00-00014702,26131
00-00010750,2635
00-00010753,2635
00-00014435,2635
00-00023186,27372
11395,2997
16307,2997
16309,2997
16315,2997
18131,2997
3248,2997
00-00008144,31249
00-00008030,3248
00-00008031,3248
00-00008032,3248
00-00008286,3248
00-00008287,3248
00-00008862,3248
00-00009534,3248
00-00010497,3248
00-00010585,3248
00-00010586,3248
00-00010589,3248
00-00010751,3248
00-00010752,3248
00-00010754,3248
00-00010755,3248
00-00014251,3248
00-00014252,3248
00-00014433,3248
00-00014434,3248
00-00014491,3248
00-00014492,3248
00-00014493,3248
00-00014494,3248
00-00014495,3248
00-00014496,3248
00-00014497,3248
00-00014498,3248
00-00014499,3248
00-00014500,3248
00-00014531,3248
00-00014905,3248
00-00014911,3248
00-00014946,3248
00-00014947,3248
00-00020914,3248
00-00020915,3248
00-00020916,3248
00-00020917,3248
00-00020918,3248
00-00020919,3248
00-00024387,3248
00-00029117,3248
26131,3248
2635,3248
00-00008574,7126
00-00009571,7126
00-00010472,7126
00-00010473,7126
00-00010474,7126
00-00010608,7126
00-00010726,7126
00-00010728,7126
00-00010729,7126
00-00020983,7126
00-00021000,7126
00-00021001,7126
00-00021688,7126
00-00021689,7126
00-00023846,7126
00-00023851,7126
00-00023865,7126
00-00023867,7126
00-00023868,7126
00-00023869,7126
00-00026638,7126
00-00027687,7126
00-00027688,7126
00-00027689,7126
